policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_34.lp,1754,2135,13.68,0.0,optimal,16.228908320423216,16.231299199993373
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_34.lp,1786,2323,13.6,0.0,optimal,16.80093756178394,16.79099290999875
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,609,987,20.79,0.0,optimal,23.179138514678925,23.167532172999927
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,421,812,16.63,0.0,optimal,18.6776628526859,18.674528818999534
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,364,744,15.79,0.0,optimal,17.476276126224548,17.473235109995585
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,438,827,18.52,0.0,optimal,20.314219451043755,20.311254011990968
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,563,881,19.59,0.0,optimal,21.567927684169263,21.564747999000247
gcnn:il,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,484,629,5.99,0.0,optimal,7.548474824056029,7.548891541009652
gcnn:il,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,716,1102,8.19,0.0,optimal,10.093610683921725,10.094636247988092
gcnn:il,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,423,726,5.66,0.0,optimal,7.039769746363163,7.039964210998733
gcnn:il,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,1285,1592,12.45,0.0,optimal,14.714944613166153,14.705678229001933
gcnn:il,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,398,721,6.12,0.0,optimal,7.50213153893128,7.501990011995076
gcnn:mdp,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,656,816,6.28,0.0,optimal,7.9174560373649,7.917925923000439
gcnn:mdp,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,2924,3602,25.89,0.0,optimal,30.218788499943912,30.222662872009096
gcnn:mdp,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,993,1392,8.32,0.0,optimal,10.133919295854867,10.13466033199802
gcnn:mdp,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,888,1170,8.68,0.0,optimal,10.509345561265945,10.509343518002424
gcnn:mdp,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,1209,1502,8.75,0.0,optimal,10.856463702395558,10.857350927995867
gcnn:tmdp+DFS,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,685,884,6.38,0.0,optimal,8.071768627036363,8.072463721997337
gcnn:tmdp+DFS,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,4604,5053,33.5,0.0,optimal,39.35991219384596,39.335019940001075
gcnn:tmdp+DFS,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,993,1386,8.25,0.0,optimal,10.070574626792222,10.067899169007433
gcnn:tmdp+DFS,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,982,1250,8.7,0.0,optimal,10.490417687222362,10.491195127993706
gcnn:tmdp+DFS,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,2898,3353,20.96,0.0,optimal,24.538786788005382,24.522819917008746
gcnn:tmdp+ObjLim,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,650,822,6.31,0.0,optimal,7.961350646335632,7.962166850993526
gcnn:tmdp+ObjLim,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,2112,2410,15.95,0.0,optimal,19.00421359203756,19.007820004000678
gcnn:tmdp+ObjLim,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,859,1181,7.17,0.0,optimal,9.04183341935277,9.04334620499867
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,997,1268,8.85,0.0,optimal,10.664383449126035,10.665910919997259
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,1066,1354,8.1,0.0,optimal,9.993245342746377,9.994642104997183
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,757,898,7.18,0.0,optimal,8.909723686985672,8.910543209000025
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,1038,1473,10.47,0.0,optimal,12.640540937893093,12.641144943001564
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,994,1306,7.47,0.0,optimal,9.259722387883812,9.260814478999237
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,1710,2075,14.69,0.0,optimal,17.315839373040944,17.31784058199264
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_35.lp,5035,5395,37.14,0.0,optimal,42.921219140756875,42.928281365006114
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,352317,455088,3600.0,0.008439804622942332,timelimit,4021.0096382303163,4020.5509512309945
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,349330,420039,3600.0,0.019509979826918166,timelimit,3977.6330186189152,3977.0856218249974
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,285169,383255,3600.0,0.011162678016522966,timelimit,3945.5723911873065,3945.0393808490044
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,581575,708881,3600.0,0.02084515688782536,timelimit,4122.760587659199,4121.987282517002
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,327171,404183,3600.0,0.007870836659644026,timelimit,3982.075184362009,3981.5317525080027
gcnn:il,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1574,2240,17.0,0.0,optimal,19.75874748080969,19.7555198379996
gcnn:il,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1710,2175,18.35,0.0,optimal,20.991916782222688,20.991792643995723
gcnn:il,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2202,2854,23.59,0.0,optimal,26.978113781195134,26.98010339800385
gcnn:il,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2804,3542,29.8,0.0,optimal,34.37786077102646,34.375088104992756
gcnn:il,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2681,3356,29.5,0.0,optimal,33.648547671269625,33.64577332200133
gcnn:mdp,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1170,1623,11.12,0.0,optimal,13.313160898163915,13.31144764200144
gcnn:mdp,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2274,2876,19.45,0.0,optimal,22.82238800637424,22.818026328997803
gcnn:mdp,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,3279,3789,27.71,0.0,optimal,32.10356125095859,32.106893967997166
gcnn:mdp,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2052,2583,19.31,0.0,optimal,22.947520716115832,22.946714988007443
gcnn:mdp,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1685,2316,18.19,0.0,optimal,21.3079150817357,21.30818218900822
gcnn:tmdp+DFS,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1432,1901,13.22,0.0,optimal,15.948610313236713,15.947385892999591
gcnn:tmdp+DFS,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2158,2864,19.04,0.0,optimal,22.384671908803284,22.383384796994505
gcnn:tmdp+DFS,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1963,2389,17.94,0.0,optimal,20.81919280299917,20.82001940799819
gcnn:tmdp+DFS,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1795,2243,17.96,0.0,optimal,21.184554914943874,21.185285375002422
gcnn:tmdp+DFS,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1403,1996,16.01,0.0,optimal,18.71899169497192,18.716648331988836
gcnn:tmdp+ObjLim,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1469,1906,12.97,0.0,optimal,15.601646125782281,15.600667507009348
gcnn:tmdp+ObjLim,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2031,2476,16.58,0.0,optimal,19.705594314727932,19.704366920996108
gcnn:tmdp+ObjLim,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2366,2863,21.26,0.0,optimal,24.934662299230695,24.93866325900308
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2875,3528,25.67,0.0,optimal,30.27209259616211,30.2736813800002
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2328,2931,23.12,0.0,optimal,26.618254769127816,26.617280954000307
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2022,2641,20.55,0.0,optimal,24.084462836384773,24.08188498900563
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1872,2361,18.85,0.0,optimal,21.87796410219744,21.876392076999764
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,2899,3229,22.68,0.0,optimal,26.390756129752845,26.39355120100663
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,4536,5006,31.59,0.0,optimal,37.44301484292373,37.4468330850068
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_36.lp,1713,2513,19.16,0.0,optimal,22.408112850040197,22.407119839001098
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,2392,3092,34.39,0.0,optimal,38.32091059582308,38.30540853799903
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,2280,2971,31.28,0.0,optimal,35.173813892994076,35.16494434000924
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,2666,3811,32.21,0.0,optimal,36.14234710717574,36.131988878012635
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1504,1937,23.46,0.0,optimal,26.447144034784287,26.440071520992205
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1651,2143,29.27,0.0,optimal,32.656703462824225,32.648138115007896
gcnn:il,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1399,1846,11.21,0.0,optimal,14.089381438214332,14.088460797996959
gcnn:il,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1376,1967,11.88,0.0,optimal,14.685825170017779,14.686800805997336
gcnn:il,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1031,1549,10.47,0.0,optimal,12.56063495669514,12.559505358993192
gcnn:il,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1106,1648,12.12,0.0,optimal,14.542956094723195,14.543014132010285
gcnn:il,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1485,1944,12.92,0.0,optimal,15.764055012259632,15.763947394996649
gcnn:mdp,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,4330,5990,48.8,0.0,optimal,55.83566848328337,55.8356616210076
gcnn:mdp,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,3637,4259,21.64,0.0,optimal,26.46411416027695,26.46456201800902
gcnn:mdp,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,2284,3087,17.54,0.0,optimal,21.159018523991108,21.162819043005584
gcnn:mdp,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,2044,2654,14.69,0.0,optimal,18.042991364840418,18.042060685998877
gcnn:mdp,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,185261,189491,932.58,0.0,optimal,1094.6643942319788,1094.7549890469963
gcnn:tmdp+DFS,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,2649,3029,15.39,0.0,optimal,19.409419274888933,19.394434960006038
gcnn:tmdp+DFS,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,4307,5012,27.19,0.0,optimal,33.057270544115454,33.05801342599443
gcnn:tmdp+DFS,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,2561,3529,18.6,0.0,optimal,22.598623777274042,22.597071714000776
gcnn:tmdp+DFS,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1980,2621,14.96,0.0,optimal,18.408516816794872,18.402566994991503
gcnn:tmdp+DFS,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,203376,204748,1044.15,0.0,optimal,1217.922747215256,1218.0655542430031
gcnn:tmdp+ObjLim,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,3953,5088,35.08,0.0,optimal,40.782326261047274,40.78535195199947
gcnn:tmdp+ObjLim,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,4120,4709,25.85,0.0,optimal,31.682996430899948,31.659808137992513
gcnn:tmdp+ObjLim,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,3135,4579,27.29,0.0,optimal,32.11096653807908,32.11273496699869
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,1776,2603,19.33,0.0,optimal,22.547430392354727,22.54506440401019
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,197952,199901,1008.38,0.0,optimal,1181.4692956591025,1181.6582940689987
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,5384,6098,36.2,0.0,optimal,42.48208107985556,42.48306960500486
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,4945,5867,29.63,0.0,optimal,35.55028950376436,35.524733525002375
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,9268,10874,57.07,0.0,optimal,67.47580143995583,67.42493920199922
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,3103,3952,23.25,0.0,optimal,27.471369249280542,27.474383979992126
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_37.lp,391468,397049,1788.16,0.0,optimal,2112.262217983138,2112.3576429090026
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_38.lp,84253,104334,830.21,0.0,optimal,924.1073009078391,923.8420084249956
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_38.lp,6939,8948,74.08,0.0,optimal,83.05568276206031,83.02816839200386
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_38.lp,17162,23881,185.03,0.0,optimal,208.14471776178107,208.06651269500435
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_38.lp,34219,45657,313.99,0.0,optimal,356.5307428301312,356.42526128799364
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_38.lp,15159,20762,146.43,0.0,optimal,164.93075214279816,164.87312194000697
