policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,201,315,2.7,0.0,optimal,3.227827141992748,3.227647523000087
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,221,336,2.85,0.0,optimal,3.314509529620409,3.3130499290000444
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,191,288,2.67,0.0,optimal,3.142771546728909,3.1426619759999994
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,481,673,3.81,0.0,optimal,4.633556306362152,4.633773977999681
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,461,632,3.87,0.0,optimal,4.626144141890109,4.626135881999744
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,197,312,2.7,0.0,optimal,3.1219607489183545,3.1218526419997943
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,215,336,2.75,0.0,optimal,3.25183093175292,3.250516659999903
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,191,289,2.61,0.0,optimal,3.132662426214665,3.13142258400012
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,451,598,3.68,0.0,optimal,4.541139882989228,4.541230245999941
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,430,586,3.73,0.0,optimal,4.459614894818515,4.459417931999724
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,197,312,2.66,0.0,optimal,3.126694781240076,3.1265941299998303
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,225,306,2.82,0.0,optimal,3.2505013290792704,3.2503007430000252
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,195,293,2.62,0.0,optimal,3.1593472929671407,3.1593424530001357
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,455,613,3.72,0.0,optimal,4.609670699108392,4.607982854000056
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,437,640,3.75,0.0,optimal,4.46447062632069,4.462539895000191
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,105,219,2.42,0.0,optimal,2.772935785818845,2.772410894999666
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,117,259,2.51,0.0,optimal,2.904817044734955,2.905084448999787
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,91,182,2.37,0.0,optimal,2.7000765302218497,2.6998436979997678
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,109,243,2.74,0.0,optimal,3.1085173808969557,3.10812777000001
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,109,250,2.55,0.0,optimal,2.9106101910583675,2.9102460330000213
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,193,317,2.73,0.0,optimal,3.1664634002372622,3.1649992360003125
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,207,317,2.81,0.0,optimal,3.1830938681960106,3.182977311999821
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,199,278,2.59,0.0,optimal,3.104813667945564,3.104661482999745
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,417,582,3.61,0.0,optimal,4.384782115928829,4.384619100000236
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,355,516,3.32,0.0,optimal,3.977471903897822,3.9773582650000208
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,177,289,2.69,0.0,optimal,3.155980225186795,3.154655321000064
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,259,388,2.99,0.0,optimal,3.414395287167281,3.4128506330002892
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,203,303,2.76,0.0,optimal,3.262237574905157,3.2609555340000043
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,383,566,3.56,0.0,optimal,4.327979430090636,4.327959327999906
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,367,492,3.21,0.0,optimal,3.864754243288189,3.864778787000432
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,193,307,2.73,0.0,optimal,3.1820518178865314,3.181968719999986
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,223,346,2.81,0.0,optimal,3.291139335371554,3.2909587839999404
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,199,295,2.7,0.0,optimal,3.187376911751926,3.1861659159999363
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,455,607,3.82,0.0,optimal,4.541220868006349,4.538613429000179
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_21.lp,487,664,3.96,0.0,optimal,4.699811671394855,4.700012803999925
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,15,119,3.21,0.0,optimal,3.6359941489063203,3.626811962999909
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,15,111,3.18,0.0,optimal,3.6616329266689718,3.6602515659997152
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,17,145,4.08,0.0,optimal,4.609812168870121,4.607956836000085
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,15,145,4.26,0.0,optimal,4.780263378750533,4.7783033540004
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,27,162,3.63,0.0,optimal,4.163191469851881,4.161145658999885
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,97,277,2.25,0.0,optimal,2.666925952769816,2.662365470000168
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,74,188,2.14,0.0,optimal,2.5027229241095483,2.502341419000004
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,102,252,2.94,0.0,optimal,3.358707440085709,3.3573087109998596
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,62,172,2.76,0.0,optimal,3.193254258017987,3.1919325379999464
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,57,191,2.02,0.0,optimal,2.3734361389651895,2.373091392999868
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,405,553,3.16,0.0,optimal,3.9953324301168323,3.9929338399997505
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,990,1203,5.08,0.0,optimal,6.533203454688191,6.534064610000314
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,378,587,3.92,0.0,optimal,4.6633810182102025,4.663784208999914
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,334,484,3.86,0.0,optimal,4.684637706261128,4.6820458379997945
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,366,545,3.18,0.0,optimal,3.8649254157207906,3.8652372959995773
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,375,518,3.12,0.0,optimal,3.714573253877461,3.714801297000122
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,1117,1388,5.55,0.0,optimal,7.063734282273799,7.058482791999722
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,335,554,3.71,0.0,optimal,4.5696121589280665,4.566804914999921
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,343,557,4.0,0.0,optimal,4.746863503009081,4.746590169000228
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,358,535,3.06,0.0,optimal,3.832001554314047,3.832026921999841
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,410,544,3.13,0.0,optimal,3.8794401716440916,3.8769937000001846
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,1187,1402,5.52,0.0,optimal,7.1674109739251435,7.16194636299997
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,381,560,3.83,0.0,optimal,4.64412131998688,4.643877563999922
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,342,505,3.86,0.0,optimal,4.651644483674318,4.651087854999787
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,353,510,3.09,0.0,optimal,3.776530814822763,3.7745523460002914
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,92,304,2.24,0.0,optimal,2.620963343884796,2.620609670000249
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,121,290,2.41,0.0,optimal,2.831505360081792,2.8301912359997914
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,81,260,2.82,0.0,optimal,3.211848835926503,3.211150783999983
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,73,246,2.92,0.0,optimal,3.3523930641822517,3.350994745999742
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,85,258,2.2,0.0,optimal,2.6658408707007766,2.6647408409999116
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,375,564,3.18,0.0,optimal,3.8893327959813178,3.889498427000035
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,851,1051,4.57,0.0,optimal,5.850908759981394,5.846724926999741
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,305,492,3.66,0.0,optimal,4.30746969114989,4.307141136000155
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,420,632,4.12,0.0,optimal,5.115674096159637,5.11515319199998
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,350,485,3.0,0.0,optimal,3.7154814740642905,3.7155507419997775
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,338,493,3.01,0.0,optimal,3.6536072697490454,3.6515885919998254
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,760,1014,4.62,0.0,optimal,5.82362395292148,5.820096126000408
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,213,347,3.18,0.0,optimal,3.7225262271240354,3.722031374999915
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,264,457,3.77,0.0,optimal,4.464741863310337,4.464094179000313
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,300,462,3.02,0.0,optimal,3.6896890979260206,3.687777786999959
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,383,553,3.2,0.0,optimal,3.960622096899897,3.95850977300006
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,774,977,4.3,0.0,optimal,5.727660513017327,5.723389793000024
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,814,1007,5.19,0.0,optimal,6.327206908725202,6.32305061299985
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,507,706,4.41,0.0,optimal,5.314016446936876,5.313959632000206
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_22.lp,458,606,3.29,0.0,optimal,4.073849529027939,4.074977947000207
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,1,73,1.64,0.0,optimal,1.825765646994114,1.81751050999992
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,1,64,1.62,0.0,optimal,1.79181092325598,1.791662616999929
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,1,66,1.83,0.0,optimal,1.9703411548398435,1.9702107059997616
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,1,57,1.46,0.0,optimal,1.6092749810777605,1.6085954660002244
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,1,57,1.48,0.0,optimal,1.6463985797017813,1.6461099049997756
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,79,1.61,0.0,optimal,1.8123871209099889,1.8119007450000026
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,71,1.66,0.0,optimal,1.8160095298662782,1.815360728000087
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,73,1.79,0.0,optimal,1.999834188260138,1.9990524360000563
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,63,1.46,0.0,optimal,1.6088440800085664,1.6083756269999867
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,12,69,1.53,0.0,optimal,1.7041049371473491,1.7036074789998565
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,15,87,1.64,0.0,optimal,1.8176659480668604,1.8171323569999913
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,71,1.68,0.0,optimal,1.8180225691758096,1.81745810800021
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,73,1.81,0.0,optimal,2.0052058710716665,2.004528871000275
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,11,65,1.46,0.0,optimal,1.6129638571292162,1.6124564930000815
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,19,77,1.53,0.0,optimal,1.7268691542558372,1.7263794549999147
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,11,82,1.64,0.0,optimal,1.8035712130367756,1.8030179209999915
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,71,1.64,0.0,optimal,1.8131426619365811,1.8124752269995952
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,73,1.83,0.0,optimal,2.0066653578542173,2.0059904759996243
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,11,65,1.43,0.0,optimal,1.6148456581868231,1.6144207409997762
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,16,70,1.55,0.0,optimal,1.7064499626867473,1.7059099570001308
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,21,92,1.63,0.0,optimal,1.8325772602111101,1.8319627549999495
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,13,78,1.69,0.0,optimal,1.8453433238901198,1.8447189929997876
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,73,1.84,0.0,optimal,2.0036137741990387,2.0029075719999128
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,7,61,1.46,0.0,optimal,1.6087852688506246,1.6084208860002036
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,17,76,1.56,0.0,optimal,1.7008837638422847,1.7004044649997923
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,11,80,1.62,0.0,optimal,1.8204179187305272,1.8198563780001678
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,71,1.68,0.0,optimal,1.824146849103272,1.82356972100024
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,73,1.83,0.0,optimal,2.0090921269729733,2.008430718999989
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,7,61,1.44,0.0,optimal,1.6022750628180802,1.6017846150002697
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,65,1.51,0.0,optimal,1.6926365080289543,1.6922242800001186
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,19,90,1.65,0.0,optimal,1.8273378368467093,1.8265115530002731
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,11,75,1.63,0.0,optimal,1.8223480428569019,1.8217735019998145
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,17,81,1.83,0.0,optimal,2.0107169561088085,2.0101346980000017
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,7,61,1.4,0.0,optimal,1.6081201769411564,1.607734679999794
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,18,79,1.58,0.0,optimal,1.7537755481898785,1.7532060640000964
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,15,86,1.64,0.0,optimal,1.8212298979051411,1.8204570640000384
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,11,73,1.65,0.0,optimal,1.8182738218456507,1.8177118149997114
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,13,77,1.83,0.0,optimal,2.0142874172888696,2.0136100449999503
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,11,65,1.42,0.0,optimal,1.6036542798392475,1.6032292099998813
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,17,74,1.51,0.0,optimal,1.7026975792832673,1.702225040999565
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,37,112,1.7,0.0,optimal,1.919209172949195,1.9186137420001614
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,13,75,1.7,0.0,optimal,1.8309659059159458,1.8303630469999916
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,13,80,1.86,0.0,optimal,2.0260680657811463,2.025368977999733
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,63,1.44,0.0,optimal,1.6042341408319771,1.603717155999675
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_23.lp,9,71,1.57,0.0,optimal,1.7373386640101671,1.7368599619999259
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,1,60,1.44,0.0,optimal,1.6228147218935192,1.6143316089996915
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,1,47,1.42,0.0,optimal,1.5937073631212115,1.5930768660000467
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,1,50,1.47,0.0,optimal,1.639318582136184,1.6386991809999927
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,1,43,1.47,0.0,optimal,1.6100021600723267,1.6093290690000686
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,1,54,1.52,0.0,optimal,1.6695331032387912,1.6689651450001293
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,13,73,1.36,0.0,optimal,1.5686068199574947,1.5682006409997484
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,11,56,1.22,0.0,optimal,1.3480542274191976,1.347688143999676
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,15,71,1.32,0.0,optimal,1.4537109667435288,1.4533139010000014
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,13,53,1.2,0.0,optimal,1.3454808527603745,1.3452807300000131
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,11,60,1.26,0.0,optimal,1.3700681310147047,1.369660828999713
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_24.lp,43,104,1.52,0.0,optimal,1.7525402531027794,1.7520420089999789
