policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:il,0,test,data/instances/cauctions/test_100_500/instance_5.lp,71,189,1.29,0.0,optimal,1.522902722004801,1.5220302729999844
gcnn:il,1,test,data/instances/cauctions/test_100_500/instance_5.lp,51,158,1.08,0.0,optimal,1.2882376606576145,1.2875711740000497
gcnn:il,2,test,data/instances/cauctions/test_100_500/instance_5.lp,65,149,0.96,0.0,optimal,1.2209295709617436,1.2207665430000247
gcnn:il,3,test,data/instances/cauctions/test_100_500/instance_5.lp,47,130,0.98,0.0,optimal,1.1738175069913268,1.1736053990000528
gcnn:il,4,test,data/instances/cauctions/test_100_500/instance_5.lp,59,158,1.18,0.0,optimal,1.460655246861279,1.4603219050000007
gcnn:mdp,0,test,data/instances/cauctions/test_100_500/instance_5.lp,228,376,1.75,0.0,optimal,2.2111045690253377,2.21100385699998
gcnn:mdp,1,test,data/instances/cauctions/test_100_500/instance_5.lp,125,192,1.25,0.0,optimal,1.5488507626578212,1.5478952240000012
gcnn:mdp,2,test,data/instances/cauctions/test_100_500/instance_5.lp,300,365,1.51,0.0,optimal,1.9728745762258768,1.971565026999997
gcnn:mdp,3,test,data/instances/cauctions/test_100_500/instance_5.lp,100,175,1.16,0.0,optimal,1.4236697601154447,1.4230164859999945
gcnn:mdp,4,test,data/instances/cauctions/test_100_500/instance_5.lp,134,202,1.27,0.0,optimal,1.5937678259797394,1.5928607220000117
gcnn:tmdp+DFS,0,test,data/instances/cauctions/test_100_500/instance_5.lp,148,227,1.4,0.0,optimal,1.7475598379969597,1.7465524060000348
gcnn:tmdp+DFS,1,test,data/instances/cauctions/test_100_500/instance_5.lp,85,146,1.16,0.0,optimal,1.3997380551882088,1.3989597870000239
gcnn:tmdp+DFS,2,test,data/instances/cauctions/test_100_500/instance_5.lp,126,192,1.12,0.0,optimal,1.4147988110780716,1.4141025030000378
gcnn:tmdp+DFS,3,test,data/instances/cauctions/test_100_500/instance_5.lp,104,167,1.15,0.0,optimal,1.399132177233696,1.398500375000026
gcnn:tmdp+DFS,4,test,data/instances/cauctions/test_100_500/instance_5.lp,163,292,1.47,0.0,optimal,1.8097495818510652,1.808768179000026
gcnn:tmdp+ObjLim,0,test,data/instances/cauctions/test_100_500/instance_5.lp,168,234,1.5,0.0,optimal,1.8125708838924766,1.8124923430000308
gcnn:tmdp+ObjLim,1,test,data/instances/cauctions/test_100_500/instance_5.lp,85,146,1.16,0.0,optimal,1.3985004159621894,1.3977491030000238
gcnn:tmdp+ObjLim,2,test,data/instances/cauctions/test_100_500/instance_5.lp,121,184,1.07,0.0,optimal,1.3625943469814956,1.3619007729999453
gcnn:tmdp+ObjLim,3,test,data/instances/cauctions/test_100_500/instance_5.lp,93,164,1.13,0.0,optimal,1.4042059108614922,1.403558486999998
gcnn:tmdp+ObjLim,4,test,data/instances/cauctions/test_100_500/instance_5.lp,112,236,1.33,0.0,optimal,1.6714457729831338,1.6712382529999559
gcnn:iql_retro_off,0,test,data/instances/cauctions/test_100_500/instance_5.lp,89,144,1.2,0.0,optimal,1.4462772770784795,1.4460577689999923
gcnn:iql_retro_off,1,test,data/instances/cauctions/test_100_500/instance_5.lp,91,148,1.12,0.0,optimal,1.3476589829660952,1.3469110460000024
gcnn:iql_retro_off,2,test,data/instances/cauctions/test_100_500/instance_5.lp,151,210,1.23,0.0,optimal,1.5055817048996687,1.505587945000002
gcnn:iql_retro_off,3,test,data/instances/cauctions/test_100_500/instance_5.lp,65,156,0.96,0.0,optimal,1.2292855130508542,1.2290733369999884
gcnn:iql_retro_off,4,test,data/instances/cauctions/test_100_500/instance_5.lp,78,186,1.18,0.0,optimal,1.4714054921641946,1.4706656889999863
gcnn:iql_tmdp+DFS_off,0,test,data/instances/cauctions/test_100_500/instance_5.lp,120,232,1.31,0.0,optimal,1.7006947118788958,1.7003505609999934
gcnn:iql_tmdp+DFS_off,1,test,data/instances/cauctions/test_100_500/instance_5.lp,89,141,1.04,0.0,optimal,1.33799121202901,1.337862087000019
gcnn:iql_tmdp+DFS_off,2,test,data/instances/cauctions/test_100_500/instance_5.lp,132,192,1.18,0.0,optimal,1.4314624099060893,1.4316705030000207
gcnn:iql_tmdp+DFS_off,3,test,data/instances/cauctions/test_100_500/instance_5.lp,74,151,1.07,0.0,optimal,1.257332418113947,1.2572685970000066
gcnn:iql_tmdp+DFS_off,4,test,data/instances/cauctions/test_100_500/instance_5.lp,69,159,1.16,0.0,optimal,1.431647424120456,1.4309393390000196
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/cauctions/test_100_500/instance_5.lp,160,289,1.55,0.0,optimal,1.8801734219305217,1.878996461999975
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/cauctions/test_100_500/instance_5.lp,91,152,1.1,0.0,optimal,1.338494936004281,1.3383391019999635
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/cauctions/test_100_500/instance_5.lp,113,179,1.08,0.0,optimal,1.3467411817982793,1.3459821170000055
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/cauctions/test_100_500/instance_5.lp,79,193,1.05,0.0,optimal,1.3144789598882198,1.3142570109999951
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/cauctions/test_100_500/instance_5.lp,123,219,1.22,0.0,optimal,1.570271063130349,1.5700602910000043
gcnn:iql_mdp_off,0,test,data/instances/cauctions/test_100_500/instance_5.lp,182,309,1.54,0.0,optimal,1.902413466013968,1.9023526050000328
gcnn:iql_mdp_off,1,test,data/instances/cauctions/test_100_500/instance_5.lp,77,134,1.08,0.0,optimal,1.2913845460861921,1.2907366659999866
gcnn:iql_mdp_off,2,test,data/instances/cauctions/test_100_500/instance_5.lp,81,142,1.02,0.0,optimal,1.227001934312284,1.2264075759999855
gcnn:iql_mdp_off,3,test,data/instances/cauctions/test_100_500/instance_5.lp,69,157,0.96,0.0,optimal,1.230091704055667,1.229960960000028
gcnn:iql_mdp_off,4,test,data/instances/cauctions/test_100_500/instance_5.lp,99,187,1.19,0.0,optimal,1.558649430051446,1.5584062249999988
internal:relpscost,0,test,data/instances/cauctions/test_100_500/instance_6.lp,181,484,4.83,0.0,optimal,5.876908947713673,5.8588852430000316
internal:relpscost,1,test,data/instances/cauctions/test_100_500/instance_6.lp,203,505,5.01,0.0,optimal,6.010991216171533,6.008958938000035
internal:relpscost,2,test,data/instances/cauctions/test_100_500/instance_6.lp,119,350,4.98,0.0,optimal,5.742403439246118,5.740741689000004
internal:relpscost,3,test,data/instances/cauctions/test_100_500/instance_6.lp,165,437,5.22,0.0,optimal,6.187340999953449,6.18507682500001
internal:relpscost,4,test,data/instances/cauctions/test_100_500/instance_6.lp,169,449,4.94,0.0,optimal,5.882933504879475,5.880947299000013
gcnn:il,0,test,data/instances/cauctions/test_100_500/instance_6.lp,349,521,2.32,0.0,optimal,3.0188540047965944,3.0164193440000417
gcnn:il,1,test,data/instances/cauctions/test_100_500/instance_6.lp,383,483,2.39,0.0,optimal,3.0285860490985215,3.0265112399999907
gcnn:il,2,test,data/instances/cauctions/test_100_500/instance_6.lp,360,583,2.73,0.0,optimal,3.3483729418367147,3.346255907999989
gcnn:il,3,test,data/instances/cauctions/test_100_500/instance_6.lp,381,526,2.5,0.0,optimal,3.28445266187191,3.282525141000008
gcnn:il,4,test,data/instances/cauctions/test_100_500/instance_6.lp,367,554,2.41,0.0,optimal,3.163614312186837,3.16167937900002
gcnn:mdp,0,test,data/instances/cauctions/test_100_500/instance_6.lp,1523,1641,5.43,0.0,optimal,7.049612598028034,7.0520724669999595
gcnn:mdp,1,test,data/instances/cauctions/test_100_500/instance_6.lp,837,958,3.6,0.0,optimal,4.70210097823292,4.702809769000055
gcnn:mdp,2,test,data/instances/cauctions/test_100_500/instance_6.lp,1993,2131,6.48,0.0,optimal,8.582227861043066,8.585394447999988
gcnn:mdp,3,test,data/instances/cauctions/test_100_500/instance_6.lp,1585,1747,5.57,0.0,optimal,7.455633739940822,7.458204510999963
gcnn:mdp,4,test,data/instances/cauctions/test_100_500/instance_6.lp,2587,2713,7.82,0.0,optimal,10.747493253089488,10.752097923000008
gcnn:tmdp+DFS,0,test,data/instances/cauctions/test_100_500/instance_6.lp,693,849,3.11,0.0,optimal,4.210044958163053,4.210930616999974
gcnn:tmdp+DFS,1,test,data/instances/cauctions/test_100_500/instance_6.lp,628,733,3.03,0.0,optimal,3.9666836140677333,3.967197988999999
gcnn:tmdp+DFS,2,test,data/instances/cauctions/test_100_500/instance_6.lp,731,842,3.23,0.0,optimal,4.409594903234392,4.406255569999985
gcnn:tmdp+DFS,3,test,data/instances/cauctions/test_100_500/instance_6.lp,761,955,3.6,0.0,optimal,4.646805812139064,4.643339042999969
gcnn:tmdp+DFS,4,test,data/instances/cauctions/test_100_500/instance_6.lp,763,932,3.37,0.0,optimal,4.591710502747446,4.592776404999995
gcnn:tmdp+ObjLim,0,test,data/instances/cauctions/test_100_500/instance_6.lp,689,844,3.27,0.0,optimal,4.282276878133416,4.283034961999988
gcnn:tmdp+ObjLim,1,test,data/instances/cauctions/test_100_500/instance_6.lp,622,738,2.95,0.0,optimal,3.988736140076071,3.985879935000014
gcnn:tmdp+ObjLim,2,test,data/instances/cauctions/test_100_500/instance_6.lp,723,827,3.38,0.0,optimal,4.34339516563341,4.344181488000004
gcnn:tmdp+ObjLim,3,test,data/instances/cauctions/test_100_500/instance_6.lp,749,941,3.62,0.0,optimal,4.582215663045645,4.583071404000009
gcnn:tmdp+ObjLim,4,test,data/instances/cauctions/test_100_500/instance_6.lp,681,814,3.26,0.0,optimal,4.267815636005253,4.268552407000016
gcnn:iql_retro_off,0,test,data/instances/cauctions/test_100_500/instance_6.lp,627,845,3.04,0.0,optimal,4.140425699297339,4.141079665999939
gcnn:iql_retro_off,1,test,data/instances/cauctions/test_100_500/instance_6.lp,527,635,2.76,0.0,optimal,3.6124616409651935,3.609977748999995
gcnn:iql_retro_off,2,test,data/instances/cauctions/test_100_500/instance_6.lp,594,773,3.2,0.0,optimal,4.100926777813584,4.10112403200003
gcnn:iql_retro_off,3,test,data/instances/cauctions/test_100_500/instance_6.lp,558,841,3.22,0.0,optimal,4.110909655224532,4.1113945559999365
gcnn:iql_retro_off,4,test,data/instances/cauctions/test_100_500/instance_6.lp,537,660,2.85,0.0,optimal,3.6487913210876286,3.6463930290000235
gcnn:iql_tmdp+DFS_off,0,test,data/instances/cauctions/test_100_500/instance_6.lp,599,697,2.85,0.0,optimal,3.8810341539792717,3.8783812340000168
gcnn:iql_tmdp+DFS_off,1,test,data/instances/cauctions/test_100_500/instance_6.lp,543,670,2.89,0.0,optimal,3.714605724904686,3.715226672999961
gcnn:iql_tmdp+DFS_off,2,test,data/instances/cauctions/test_100_500/instance_6.lp,604,753,3.23,0.0,optimal,4.148443422280252,4.148749112000019
gcnn:iql_tmdp+DFS_off,3,test,data/instances/cauctions/test_100_500/instance_6.lp,602,821,3.32,0.0,optimal,4.203346041031182,4.203783721999912
gcnn:iql_tmdp+DFS_off,4,test,data/instances/cauctions/test_100_500/instance_6.lp,567,686,2.82,0.0,optimal,3.778614700306207,3.7790442550000307
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/cauctions/test_100_500/instance_6.lp,633,776,2.97,0.0,optimal,3.9389763958752155,3.936403809000012
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/cauctions/test_100_500/instance_6.lp,523,633,2.73,0.0,optimal,3.6428689369931817,3.6434279359999664
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/cauctions/test_100_500/instance_6.lp,610,908,3.32,0.0,optimal,4.263443686068058,4.263918966999995
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/cauctions/test_100_500/instance_6.lp,1032,1234,4.37,0.0,optimal,5.703924783039838,5.70543816299994
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/cauctions/test_100_500/instance_6.lp,511,673,2.72,0.0,optimal,3.551009124610573,3.5489548870000363
gcnn:iql_mdp_off,0,test,data/instances/cauctions/test_100_500/instance_6.lp,647,769,2.98,0.0,optimal,4.03209696803242,4.03318795000007
gcnn:iql_mdp_off,1,test,data/instances/cauctions/test_100_500/instance_6.lp,541,680,2.89,0.0,optimal,3.7770711919292808,3.77766446499993
gcnn:iql_mdp_off,2,test,data/instances/cauctions/test_100_500/instance_6.lp,531,675,3.01,0.0,optimal,3.878519923891872,3.8758508989999427
gcnn:iql_mdp_off,3,test,data/instances/cauctions/test_100_500/instance_6.lp,577,719,2.95,0.0,optimal,3.937307632062584,3.9346229839999296
gcnn:iql_mdp_off,4,test,data/instances/cauctions/test_100_500/instance_6.lp,511,618,2.67,0.0,optimal,3.623594495933503,3.6241908300000887
internal:relpscost,0,test,data/instances/cauctions/test_100_500/instance_7.lp,3,63,1.37,0.0,optimal,1.5633748867549002,1.554754264000053
internal:relpscost,1,test,data/instances/cauctions/test_100_500/instance_7.lp,3,56,1.3,0.0,optimal,1.4944569668732584,1.4940172310000435
internal:relpscost,2,test,data/instances/cauctions/test_100_500/instance_7.lp,3,59,1.41,0.0,optimal,1.6016634963452816,1.6010372980000511
internal:relpscost,3,test,data/instances/cauctions/test_100_500/instance_7.lp,5,61,1.28,0.0,optimal,1.5244326749816537,1.5236596429999736
internal:relpscost,4,test,data/instances/cauctions/test_100_500/instance_7.lp,3,56,1.38,0.0,optimal,1.5940986089408398,1.5933710890000157
gcnn:il,0,test,data/instances/cauctions/test_100_500/instance_7.lp,37,117,1.0,0.0,optimal,1.1927170250564814,1.1921827329999815
gcnn:il,1,test,data/instances/cauctions/test_100_500/instance_7.lp,29,96,1.0,0.0,optimal,1.203393758740276,1.2030386659999976
gcnn:il,2,test,data/instances/cauctions/test_100_500/instance_7.lp,29,84,1.03,0.0,optimal,1.198056642897427,1.1977551610000319
gcnn:il,3,test,data/instances/cauctions/test_100_500/instance_7.lp,33,124,0.99,0.0,optimal,1.246024340391159,1.2456934959999444
gcnn:il,4,test,data/instances/cauctions/test_100_500/instance_7.lp,39,101,1.06,0.0,optimal,1.2583262836560607,1.2577721920000613
gcnn:mdp,0,test,data/instances/cauctions/test_100_500/instance_7.lp,43,107,1.0,0.0,optimal,1.195042629726231,1.1944776189999402
gcnn:mdp,1,test,data/instances/cauctions/test_100_500/instance_7.lp,73,130,1.17,0.0,optimal,1.3813232202082872,1.3807276390000425
gcnn:mdp,2,test,data/instances/cauctions/test_100_500/instance_7.lp,43,128,1.06,0.0,optimal,1.2837357707321644,1.2834067759999925
gcnn:mdp,3,test,data/instances/cauctions/test_100_500/instance_7.lp,524,694,2.38,0.0,optimal,3.116409949027002,3.11401918699994
gcnn:mdp,4,test,data/instances/cauctions/test_100_500/instance_7.lp,72,116,1.19,0.0,optimal,1.4169557318091393,1.416256825000005
gcnn:tmdp+DFS,0,test,data/instances/cauctions/test_100_500/instance_7.lp,40,116,1.0,0.0,optimal,1.1875633411109447,1.1870522420000498
gcnn:tmdp+DFS,1,test,data/instances/cauctions/test_100_500/instance_7.lp,49,113,1.04,0.0,optimal,1.2802467588335276,1.2799976860000015
gcnn:tmdp+DFS,2,test,data/instances/cauctions/test_100_500/instance_7.lp,56,122,1.1,0.0,optimal,1.3121043238788843,1.3114114969999946
gcnn:tmdp+DFS,3,test,data/instances/cauctions/test_100_500/instance_7.lp,40,107,1.0,0.0,optimal,1.2331019178964198,1.232593554999994
gcnn:tmdp+DFS,4,test,data/instances/cauctions/test_100_500/instance_7.lp,53,143,1.17,0.0,optimal,1.3520671389997005,1.351456651000035
gcnn:tmdp+ObjLim,0,test,data/instances/cauctions/test_100_500/instance_7.lp,37,118,1.03,0.0,optimal,1.1885772938840091,1.1880224000000226
gcnn:tmdp+ObjLim,1,test,data/instances/cauctions/test_100_500/instance_7.lp,52,116,1.06,0.0,optimal,1.2824487192556262,1.2821890080000458
gcnn:tmdp+ObjLim,2,test,data/instances/cauctions/test_100_500/instance_7.lp,57,123,1.12,0.0,optimal,1.2960048262029886,1.2953187020000314
gcnn:tmdp+ObjLim,3,test,data/instances/cauctions/test_100_500/instance_7.lp,57,152,1.09,0.0,optimal,1.3663643170148134,1.3658545120000554
gcnn:tmdp+ObjLim,4,test,data/instances/cauctions/test_100_500/instance_7.lp,41,96,1.07,0.0,optimal,1.273243802599609,1.2726428409999926
gcnn:iql_retro_off,0,test,data/instances/cauctions/test_100_500/instance_7.lp,42,121,1.0,0.0,optimal,1.1976171666756272,1.197320609999906
gcnn:iql_retro_off,1,test,data/instances/cauctions/test_100_500/instance_7.lp,41,115,1.01,0.0,optimal,1.2545087449252605,1.2539537870000004
gcnn:iql_retro_off,2,test,data/instances/cauctions/test_100_500/instance_7.lp,43,145,1.15,0.0,optimal,1.321051946375519,1.3206478739999739
gcnn:iql_retro_off,3,test,data/instances/cauctions/test_100_500/instance_7.lp,45,116,0.99,0.0,optimal,1.2428299095481634,1.2425406109999813
gcnn:iql_retro_off,4,test,data/instances/cauctions/test_100_500/instance_7.lp,45,107,1.06,0.0,optimal,1.2911539576016366,1.2905589469999086
gcnn:iql_tmdp+DFS_off,0,test,data/instances/cauctions/test_100_500/instance_7.lp,44,123,1.03,0.0,optimal,1.2074191272258759,1.2068111869999711
gcnn:iql_tmdp+DFS_off,1,test,data/instances/cauctions/test_100_500/instance_7.lp,110,180,1.21,0.0,optimal,1.5158721250481904,1.5151045479999539
gcnn:iql_tmdp+DFS_off,2,test,data/instances/cauctions/test_100_500/instance_7.lp,37,132,1.08,0.0,optimal,1.272261762060225,1.2718786960000443
gcnn:iql_tmdp+DFS_off,3,test,data/instances/cauctions/test_100_500/instance_7.lp,44,125,1.06,0.0,optimal,1.269017037935555,1.2684768740000436
gcnn:iql_tmdp+DFS_off,4,test,data/instances/cauctions/test_100_500/instance_7.lp,45,107,1.08,0.0,optimal,1.2944194716401398,1.2938395009999795
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/cauctions/test_100_500/instance_7.lp,47,101,0.94,0.0,optimal,1.1558094420470297,1.1552754660000346
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/cauctions/test_100_500/instance_7.lp,46,110,1.05,0.0,optimal,1.2624417152255774,1.2621680240000615
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/cauctions/test_100_500/instance_7.lp,39,115,1.07,0.0,optimal,1.2515751831233501,1.2512957510000433
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/cauctions/test_100_500/instance_7.lp,37,121,1.01,0.0,optimal,1.2487745857797563,1.2482490700000426
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/cauctions/test_100_500/instance_7.lp,34,117,1.09,0.0,optimal,1.2631525211036205,1.2627891299999874
gcnn:iql_mdp_off,0,test,data/instances/cauctions/test_100_500/instance_7.lp,39,118,0.99,0.0,optimal,1.1751197050325572,1.174744851000014
gcnn:iql_mdp_off,1,test,data/instances/cauctions/test_100_500/instance_7.lp,45,132,1.07,0.0,optimal,1.3075546971522272,1.3072346640000205
gcnn:iql_mdp_off,2,test,data/instances/cauctions/test_100_500/instance_7.lp,38,106,1.04,0.0,optimal,1.2424987158738077,1.2423147089999702
gcnn:iql_mdp_off,3,test,data/instances/cauctions/test_100_500/instance_7.lp,37,121,1.05,0.0,optimal,1.246099689975381,1.245879344000059
gcnn:iql_mdp_off,4,test,data/instances/cauctions/test_100_500/instance_7.lp,31,93,1.06,0.0,optimal,1.2313707396388054,1.2310207120000314
internal:relpscost,0,test,data/instances/cauctions/test_100_500/instance_8.lp,1,64,1.05,0.0,optimal,1.2613826589658856,1.2530209579999791
internal:relpscost,1,test,data/instances/cauctions/test_100_500/instance_8.lp,3,56,0.93,0.0,optimal,1.1092970436438918,1.1088594889999968
internal:relpscost,2,test,data/instances/cauctions/test_100_500/instance_8.lp,1,66,1.05,0.0,optimal,1.2414016439579427,1.2408768770000052
internal:relpscost,3,test,data/instances/cauctions/test_100_500/instance_8.lp,3,55,0.9,0.0,optimal,1.0553786950185895,1.0547134270000242
internal:relpscost,4,test,data/instances/cauctions/test_100_500/instance_8.lp,3,61,0.94,0.0,optimal,1.1214776965789497,1.1208040809999602
gcnn:il,0,test,data/instances/cauctions/test_100_500/instance_8.lp,25,83,0.77,0.0,optimal,0.9588571158237755,0.9584109930000295
gcnn:il,1,test,data/instances/cauctions/test_100_500/instance_8.lp,19,66,0.69,0.0,optimal,0.8667329428717494,0.8663484649999873
gcnn:il,2,test,data/instances/cauctions/test_100_500/instance_8.lp,19,70,0.79,0.0,optimal,0.9407662027515471,0.9403886350000903
gcnn:il,3,test,data/instances/cauctions/test_100_500/instance_8.lp,21,66,0.72,0.0,optimal,0.9006719388999045,0.9002614329999687
gcnn:il,4,test,data/instances/cauctions/test_100_500/instance_8.lp,17,65,0.7,0.0,optimal,0.862387094181031,0.8619829460000119
gcnn:mdp,0,test,data/instances/cauctions/test_100_500/instance_8.lp,63,154,0.88,0.0,optimal,1.120407615788281,1.1195934049999323
