policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:tmdp+DFS,4,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,21588,22642,191.83,0.0,optimal,215.535235456191,215.41359514300711
gcnn:tmdp+ObjLim,0,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,2041,2220,33.74,0.0,optimal,37.08957425877452,37.07676766405348
gcnn:tmdp+ObjLim,1,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,422,498,19.09,0.0,optimal,20.65833458583802,20.652043987007346
gcnn:tmdp+ObjLim,2,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,1248,1402,34.13,0.0,optimal,37.124623133800924,37.11301329504931
gcnn:tmdp+ObjLim,3,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,1055,1217,29.82,0.0,optimal,32.3034202340059,32.2940359209897
gcnn:tmdp+ObjLim,4,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,22568,23790,199.5,0.0,optimal,224.19291044585407,224.17328482097946
gcnn:iql_retro_off,0,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,1780,1968,32.11,0.0,optimal,35.495598434936255,35.493590380006935
gcnn:iql_retro_off,1,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,470,545,19.99,0.0,optimal,21.64758098963648,21.64299928100081
gcnn:iql_retro_off,2,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,1114,1262,34.13,0.0,optimal,37.07669490389526,37.060788311995566
gcnn:iql_retro_off,3,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,872,1011,26.29,0.0,optimal,28.4327891189605,28.42921768699307
gcnn:iql_retro_off,4,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,47581,50582,401.42,0.0,optimal,455.2064197571017,454.99485739000374
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,36881,37842,376.8,0.0,optimal,417.77636406291276,417.8073182369699
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,445,478,17.76,0.0,optimal,19.108667705673724,19.099495842005126
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,1191,1313,33.58,0.0,optimal,36.24031270202249,36.232146907015704
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,3461,3768,59.56,0.0,optimal,65.11478684097528,65.09026289801113
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,3190,3366,46.13,0.0,optimal,50.641882156953216,50.62864060298307
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,58627,59585,569.67,0.0,optimal,632.0033471798524,631.7001901940093
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,459,535,19.64,0.0,optimal,21.15355685306713,21.14750645495951
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,3442,3542,56.01,0.0,optimal,61.24857739591971,61.23922666796716
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,2386,2686,46.81,0.0,optimal,51.120437912642956,51.11640018498292
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,3386,3582,49.63,0.0,optimal,54.33552499907091,54.32975659199292
gcnn:iql_mdp_off,0,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,22976,23607,223.87,0.0,optimal,248.8581745713018,248.86738424003124
gcnn:iql_mdp_off,1,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,455,485,18.1,0.0,optimal,19.386241861619055,19.382079144997988
gcnn:iql_mdp_off,2,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,739,843,28.38,0.0,optimal,30.54876789962873,30.542246462020557
gcnn:iql_mdp_off,3,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,2215,2393,41.89,0.0,optimal,45.68188164988533,45.67213436297607
gcnn:iql_mdp_off,4,transfer,data/instances/indset/transfer_1000_4/instance_24.lp,1967,2058,30.37,0.0,optimal,33.08388087293133,33.07677484903252
internal:relpscost,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,9860,11374,200.27,0.0,optimal,217.94267895724624,217.89651110500563
internal:relpscost,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,6813,7287,138.19,0.0,optimal,148.6485648569651,148.61528249498224
internal:relpscost,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5945,6285,128.3,0.0,optimal,138.2555806930177,138.22148211795138
internal:relpscost,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,10398,11914,224.65,0.0,optimal,243.2166715641506,243.1649997300119
internal:relpscost,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,14922,16594,260.48,0.0,optimal,283.1953605529852,283.14931411802536
gcnn:il,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,9936,10647,144.97,0.0,optimal,159.77308864332736,159.70299960899865
gcnn:il,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,7162,7792,112.63,0.0,optimal,123.53080208832398,123.4751769049908
gcnn:il,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,6607,7105,111.71,0.0,optimal,121.90744257997721,121.87753389199497
gcnn:il,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,4438,4609,75.7,0.0,optimal,82.5350761571899,82.49161837098654
gcnn:il,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,7962,8373,112.84,0.0,optimal,123.73962058499455,123.67996858101105
gcnn:mdp,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,7222,7626,85.63,0.0,optimal,95.15545312408358,95.15633975499077
gcnn:mdp,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5076,5282,69.07,0.0,optimal,75.47360354010016,75.4387676140177
gcnn:mdp,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,8324,8415,94.37,0.0,optimal,104.01923543680459,104.01202997204382
gcnn:mdp,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,2373,2495,40.88,0.0,optimal,44.606248560827225,44.58866134099662
gcnn:mdp,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5393,5593,68.83,0.0,optimal,75.86732029728591,75.83725434495136
gcnn:tmdp+DFS,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,7522,7963,88.21,0.0,optimal,98.2938913628459,98.24029578396585
gcnn:tmdp+DFS,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,4983,5236,68.42,0.0,optimal,74.99170350376517,74.95882950798841
gcnn:tmdp+DFS,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,6467,6562,84.57,0.0,optimal,92.57955896714702,92.53484554699389
gcnn:tmdp+DFS,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,2353,2485,40.11,0.0,optimal,43.96115794591606,43.94416163803544
gcnn:tmdp+DFS,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,7415,7595,81.77,0.0,optimal,90.58915668120608,90.53244829701725
gcnn:tmdp+ObjLim,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5854,6051,69.92,0.0,optimal,76.97868999140337,76.94876940298127
gcnn:tmdp+ObjLim,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5160,5432,71.58,0.0,optimal,78.72033850895241,78.68101412401302
gcnn:tmdp+ObjLim,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,6941,7037,95.77,0.0,optimal,104.63623923202977,104.59335079800803
gcnn:tmdp+ObjLim,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,3196,3355,49.96,0.0,optimal,54.47212165314704,54.45389098901069
gcnn:tmdp+ObjLim,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,6013,6188,72.48,0.0,optimal,80.08950473181903,80.05108427401865
gcnn:iql_retro_off,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5738,6068,69.93,0.0,optimal,77.48789063002914,77.4880243500229
gcnn:iql_retro_off,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,2480,2637,46.53,0.0,optimal,50.6183649180457,50.611919448012486
gcnn:iql_retro_off,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,4674,4820,67.16,0.0,optimal,73.38687968580052,73.38181475398596
gcnn:iql_retro_off,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,2377,2485,39.76,0.0,optimal,43.192304615397006,43.18803685804596
gcnn:iql_retro_off,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,3269,3424,50.63,0.0,optimal,55.30879887705669,55.286088950990234
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5504,5712,63.62,0.0,optimal,70.35095986584201,70.31230622000294
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,26590,26834,237.29,0.0,optimal,264.0601576962508,263.8811251639854
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,4022,4117,61.72,0.0,optimal,66.77771800290793,66.7458431670093
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,4943,5044,63.62,0.0,optimal,69.24516059318557,69.20742527901893
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,254755,255939,2330.13,0.0,optimal,2585.706700776238,2585.3649706249707
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,12658,12845,128.74,0.0,optimal,143.16890767915174,143.0922495800769
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,83436,83822,745.98,0.0,optimal,830.3957465137355,830.0525652259821
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,6289,6394,83.6,0.0,optimal,91.4910893640481,91.48471636499744
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,33348,33585,328.01,0.0,optimal,362.4214198300615,362.41809556097724
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,306659,307527,2812.04,0.0,optimal,3117.102416122798,3116.460428185994
gcnn:iql_mdp_off,0,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,5930,6108,64.64,0.0,optimal,71.89858230995014,71.89687982096802
gcnn:iql_mdp_off,1,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,7407,7507,84.5,0.0,optimal,92.50164297036827,92.45286250207573
gcnn:iql_mdp_off,2,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,3502,3640,60.36,0.0,optimal,65.74789943080395,65.72190711204894
gcnn:iql_mdp_off,3,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,4676,4817,62.94,0.0,optimal,69.42912692204118,69.39527775603347
gcnn:iql_mdp_off,4,transfer,data/instances/indset/transfer_1000_4/instance_25.lp,154682,155522,1301.94,0.0,optimal,1453.4436126160435,1453.4303352639545
internal:relpscost,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,4491,4826,110.99,0.0,optimal,119.17049478925765,119.15392409299966
internal:relpscost,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,4014,4368,104.69,0.0,optimal,112.32732773199677,112.32045346696395
internal:relpscost,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,6855,7892,161.52,0.0,optimal,174.56065237009898,174.5470904179383
internal:relpscost,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,6454,6945,135.52,0.0,optimal,146.04259945033118,146.0295495520113
internal:relpscost,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,6168,6882,146.08,0.0,optimal,157.5817682808265,157.55750314705074
gcnn:il,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,2721,3042,55.08,0.0,optimal,60.04493209114298,60.01867305196356
gcnn:il,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1365,1616,37.33,0.0,optimal,40.6953851506114,40.68627958896104
gcnn:il,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,3843,4293,67.03,0.0,optimal,73.45985047565773,73.42476377799176
gcnn:il,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,4393,4881,78.11,0.0,optimal,85.04704691004008,85.03084611496888
gcnn:il,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,3967,4694,76.73,0.0,optimal,84.9160831309855,84.90893378003966
gcnn:mdp,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,971,1004,24.64,0.0,optimal,26.356189171783626,26.348383276956156
gcnn:mdp,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,765,802,23.17,0.0,optimal,24.712647546082735,24.70180251391139
gcnn:mdp,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1807,1978,35.48,0.0,optimal,38.96035219822079,38.954400732996874
gcnn:mdp,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,2924,3108,49.62,0.0,optimal,53.961842012126,53.9357344659511
gcnn:mdp,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1582,1695,31.25,0.0,optimal,34.46195650100708,34.44257233501412
gcnn:tmdp+DFS,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1105,1240,28.68,0.0,optimal,31.208490815013647,31.20400409202557
gcnn:tmdp+DFS,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,807,845,23.56,0.0,optimal,25.29064582986757,25.28070916503202
gcnn:tmdp+DFS,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,2361,2515,39.97,0.0,optimal,43.67807827377692,43.65781868598424
gcnn:tmdp+DFS,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,3417,3582,53.8,0.0,optimal,58.67368610808626,58.65304771694355
gcnn:tmdp+DFS,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,2054,2154,33.87,0.0,optimal,37.00442214310169,36.999233826994896
gcnn:tmdp+ObjLim,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,929,962,23.9,0.0,optimal,25.756350690033287,25.746993136010133
gcnn:tmdp+ObjLim,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,729,801,22.88,0.0,optimal,24.599302025977522,24.591300535947084
gcnn:tmdp+ObjLim,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,2034,2214,39.28,0.0,optimal,42.67077294597402,42.6458126649959
gcnn:tmdp+ObjLim,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1787,1905,37.24,0.0,optimal,39.96142817893997,39.955466304090805
gcnn:tmdp+ObjLim,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1903,2000,32.32,0.0,optimal,35.792552758939564,35.78512497502379
gcnn:iql_retro_off,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,931,964,24.19,0.0,optimal,25.880599362775683,25.872512766043656
gcnn:iql_retro_off,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,715,790,23.54,0.0,optimal,25.129270716570318,25.1193948519649
gcnn:iql_retro_off,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,2115,2303,37.65,0.0,optimal,41.50946271419525,41.48977687396109
gcnn:iql_retro_off,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1473,1591,34.89,0.0,optimal,37.560474599245936,37.54573086404707
gcnn:iql_retro_off,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1069,1180,25.3,0.0,optimal,27.37186512025073,27.36444792104885
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1519,1607,30.55,0.0,optimal,32.94815386366099,32.93640453601256
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,4066,4229,54.73,0.0,optimal,59.676762986928225,59.643177786958404
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,22481,22908,223.25,0.0,optimal,247.33065218105912,247.33363687002566
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,30715,30964,214.69,0.0,optimal,244.3566759689711,244.35390832694247
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,20658,21019,202.87,0.0,optimal,224.76761878607795,224.75069401203655
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,26025,26308,251.8,0.0,optimal,278.8012937149033,278.64488937996794
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,10519,10739,119.12,0.0,optimal,131.53521597525105,131.5266924489988
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,23379,23870,262.63,0.0,optimal,288.7999033862725,288.64124089397956
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,442641,446893,3600.0,0.009804252834569814,timelimit,4043.648956788238,4043.559257739922
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,43802,44299,430.35,0.0,optimal,477.14124265499413,477.0394017319195
gcnn:iql_mdp_off,0,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1375,1476,28.76,0.0,optimal,30.886101654265076,30.879586758092046
gcnn:iql_mdp_off,1,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,1444,1615,33.03,0.0,optimal,36.0219472697936,36.02003082598094
gcnn:iql_mdp_off,2,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,6505,6691,75.81,0.0,optimal,83.67249790206552,83.67238515603822
gcnn:iql_mdp_off,3,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,3422,3528,48.65,0.0,optimal,53.23310257215053,53.22920165793039
gcnn:iql_mdp_off,4,transfer,data/instances/indset/transfer_1000_4/instance_26.lp,4823,4958,58.85,0.0,optimal,64.8419593917206,64.8119643770624
internal:relpscost,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1874,1990,52.89,0.0,optimal,56.75042613502592,56.73463423701469
internal:relpscost,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,3226,3437,85.26,0.0,optimal,91.71159193618223,91.69841339392588
internal:relpscost,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,3980,4310,101.13,0.0,optimal,108.65315296920016,108.63695139694028
internal:relpscost,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,3136,3397,95.24,0.0,optimal,102.26888180570677,102.25185456196778
internal:relpscost,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,5789,6499,124.26,0.0,optimal,135.3426812379621,135.32732063601725
gcnn:il,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1748,1959,34.0,0.0,optimal,37.61556538473815,37.589202209957875
gcnn:il,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1726,1908,41.78,0.0,optimal,45.17129393666983,45.15612128796056
gcnn:il,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,3771,4128,73.92,0.0,optimal,80.59594756644219,80.5617104730336
gcnn:il,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2235,2624,49.69,0.0,optimal,54.510745878797024,54.47852261096705
gcnn:il,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1721,1862,33.37,0.0,optimal,36.87516935309395,36.87215109099634
gcnn:mdp,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,4228,4335,43.25,0.0,optimal,48.70239700982347,48.705592990037985
gcnn:mdp,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1660,1868,33.45,0.0,optimal,37.051905762869865,37.035781758022495
gcnn:mdp,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1919,2001,35.58,0.0,optimal,38.78896298725158,38.774677918991074
gcnn:mdp,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1586,1684,30.34,0.0,optimal,33.59820584906265,33.58478852000553
gcnn:mdp,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1324,1450,24.11,0.0,optimal,26.859613764099777,26.85839399904944
gcnn:tmdp+DFS,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,4614,4728,44.24,0.0,optimal,49.86443893285468,49.84051518095657
gcnn:tmdp+DFS,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2865,3034,40.86,0.0,optimal,45.180145582184196,45.16100236098282
gcnn:tmdp+DFS,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2052,2134,35.9,0.0,optimal,38.98214519955218,38.96714109601453
gcnn:tmdp+DFS,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1543,1641,29.53,0.0,optimal,32.57009711116552,32.5545221879147
gcnn:tmdp+DFS,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1348,1473,24.36,0.0,optimal,26.995283582247794,26.981056970078498
gcnn:tmdp+ObjLim,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,4878,4960,46.79,0.0,optimal,52.79375466378406,52.76051066198852
gcnn:tmdp+ObjLim,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2897,3055,41.37,0.0,optimal,46.11526153516024,46.11320741905365
gcnn:tmdp+ObjLim,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2135,2221,36.73,0.0,optimal,40.1823370619677,40.16427355806809
gcnn:tmdp+ObjLim,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1426,1571,31.89,0.0,optimal,34.88968679541722,34.8756887599593
gcnn:tmdp+ObjLim,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1521,1665,25.7,0.0,optimal,28.91658391430974,28.912052578059956
gcnn:iql_retro_off,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,4418,4578,47.14,0.0,optimal,52.72305962443352,52.6946154240286
gcnn:iql_retro_off,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2329,2412,36.53,0.0,optimal,40.48534201597795,40.46673047891818
gcnn:iql_retro_off,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,3331,3412,45.3,0.0,optimal,49.813857142813504,49.78912820003461
gcnn:iql_retro_off,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1517,1619,30.59,0.0,optimal,33.60670368326828,33.59202526602894
gcnn:iql_retro_off,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1765,1997,28.84,0.0,optimal,32.80773138208315,32.79789766098838
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1310,1405,25.64,0.0,optimal,28.221076142974198,28.216249605990015
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,3119,3202,38.76,0.0,optimal,43.39109339006245,43.37059874809347
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1880,2006,36.83,0.0,optimal,40.23953834734857,40.22156712692231
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,4248,4394,48.08,0.0,optimal,53.52008229075,53.51185536396224
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2709,2843,35.21,0.0,optimal,39.5086935297586,39.50784501899034
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,3283,3420,42.82,0.0,optimal,47.52737320307642,47.51203901390545
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,5431,5620,70.6,0.0,optimal,77.63656054018065,77.62614756892435
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1349,1429,30.14,0.0,optimal,32.85278314212337,32.84806634206325
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,10876,11129,104.07,0.0,optimal,116.05071179009974,115.976984898909
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,6934,7097,68.83,0.0,optimal,77.27288560010493,77.23300319700502
gcnn:iql_mdp_off,0,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1755,1877,29.63,0.0,optimal,32.496746118180454,32.49602962099016
gcnn:iql_mdp_off,1,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,1621,1677,28.76,0.0,optimal,31.50066555524245,31.499017579015344
gcnn:iql_mdp_off,2,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2248,2357,38.63,0.0,optimal,42.3110074121505,42.30263625597581
gcnn:iql_mdp_off,3,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2135,2256,31.62,0.0,optimal,34.493123369757086,34.47555905103218
gcnn:iql_mdp_off,4,transfer,data/instances/indset/transfer_1000_4/instance_27.lp,2358,2454,32.34,0.0,optimal,36.32019552635029,36.301493559964
internal:relpscost,0,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,826,927,42.81,0.0,optimal,45.7559940489009,45.74061812390573
internal:relpscost,1,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,1432,1584,57.95,0.0,optimal,62.044516598340124,62.04022463201545
internal:relpscost,2,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,2368,2586,78.13,0.0,optimal,83.58497489476576,83.57283376296982
internal:relpscost,3,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,1030,1102,43.28,0.0,optimal,46.31784961279482,46.31287999590859
internal:relpscost,4,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,1052,1126,41.14,0.0,optimal,43.877884921152145,43.86999782593921
gcnn:il,0,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,332,448,20.13,0.0,optimal,21.760313922073692,21.753944242955185
gcnn:il,1,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,747,961,27.78,0.0,optimal,30.38258750922978,30.377004918991588
gcnn:il,2,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,716,920,29.18,0.0,optimal,31.72949845576659,31.71758430695627
gcnn:il,3,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,770,956,30.67,0.0,optimal,33.05270971637219,33.04045365401544
gcnn:il,4,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,452,592,20.85,0.0,optimal,22.645234066992998,22.640862105996348
gcnn:mdp,0,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,261,324,16.39,0.0,optimal,17.75131033686921,17.748568559996784
gcnn:mdp,1,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,844,1034,28.78,0.0,optimal,31.44817780330777,31.434472526074387
gcnn:mdp,2,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,177,270,14.88,0.0,optimal,16.30388999124989,16.299290909897536
gcnn:mdp,3,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,476,556,20.89,0.0,optimal,22.40221537090838,22.39649958105292
gcnn:mdp,4,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,488,565,18.4,0.0,optimal,20.06528005003929,20.065106177935377
gcnn:tmdp+DFS,0,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,254,312,16.48,0.0,optimal,17.84119481127709,17.838332712999545
gcnn:tmdp+DFS,1,transfer,data/instances/indset/transfer_1000_4/instance_28.lp,766,928,27.18,0.0,optimal,29.565109298098832,29.56224524602294
