policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_32.lp,355,1087,2.17,0.0,optimal,2.8468142519704998,2.843774229000701
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_32.lp,334,583,2.21,0.0,optimal,2.960635327035561,2.959509688000253
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_32.lp,553,1487,3.06,0.0,optimal,4.186827275902033,4.179441398999188
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_32.lp,410,489,2.02,0.0,optimal,3.530045520979911,3.5267490549995273
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,830,1336,1.44,0.0,optimal,2.816964251920581,2.815687713002262
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,151,458,0.76,0.0,optimal,1.1947365251835436,1.1942939420005132
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,195,264,0.7,0.0,optimal,1.1706637381576002,1.169938238002942
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,183,423,1.68,0.0,optimal,2.830628589959815,2.8310810030016
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,201,424,0.76,0.0,optimal,1.3176851151511073,1.3173939000007522
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,1140,2192,4.58,0.0,optimal,6.488664912991226,6.481006743000762
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,2663,2963,6.77,0.0,optimal,9.215645553078502,9.216316820999054
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,1495,1550,4.19,0.0,optimal,5.874703789129853,5.866595374998724
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,1044,1100,4.13,0.0,optimal,5.8535144159104675,5.853780378998636
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,201,417,1.09,0.0,optimal,1.5773953110910952,1.5728617130007478
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,528,927,2.52,0.0,optimal,3.9500423870049417,3.9456837530015036
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,736,2269,3.84,0.0,optimal,5.325314992107451,5.319171241000731
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,88,144,0.73,0.0,optimal,1.1184093970805407,1.1175782889986294
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,4787,5212,11.88,0.0,optimal,16.461576299043372,16.440461096000945
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,664,1086,2.95,0.0,optimal,4.0019989151041955,4.002572219000285
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,494,1536,2.82,0.0,optimal,4.432712530018762,4.420240598999953
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,284,1044,1.87,0.0,optimal,2.4188376909587532,2.4163723010024114
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,536,1086,2.54,0.0,optimal,3.440433820011094,3.43599259000257
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,215,343,1.87,0.0,optimal,2.6857593019958586,2.685773192999477
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,201,424,1.16,0.0,optimal,1.5761256159748882,1.5746354689981672
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,155,213,1.08,0.0,optimal,1.7864077929407358,1.7849432080001861
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,409,919,1.97,0.0,optimal,2.6261642158497125,2.62313018200075
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,316,388,1.43,0.0,optimal,2.2744864290580153,2.2724079040017386
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,166,301,1.2,0.0,optimal,2.0150865570176393,2.013825893998728
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,233,790,1.98,0.0,optimal,2.4700242339167744,2.4681273060014064
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,462,951,2.75,0.0,optimal,4.057263981085271,4.060096018998593
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,421,1371,2.36,0.0,optimal,2.919310786994174,2.9120712939984514
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,420,564,1.78,0.0,optimal,2.8132458210457116,2.8099506979997386
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,277,393,1.46,0.0,optimal,2.3295588640030473,2.3277482429984957
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,231,1338,2.27,0.0,optimal,2.879307169932872,2.874447000998771
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,473,1176,2.62,0.0,optimal,3.730871125124395,3.7386067990009906
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,1456,2742,5.38,0.0,optimal,7.440811818931252,7.423075362999953
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,162,227,0.95,0.0,optimal,1.3890263580251485,1.3878026399979717
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,153,411,1.85,0.0,optimal,2.7368598990142345,2.7320800559973577
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,77,1034,1.41,0.0,optimal,1.8935822048224509,1.8928791279977304
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,204,449,1.31,0.0,optimal,1.9765420709736645,1.97497658499924
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,262,449,1.28,0.0,optimal,1.7504578628577292,1.7487444340004004
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,781,1799,3.51,0.0,optimal,5.012297512032092,5.006671911000012
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,368,517,2.36,0.0,optimal,3.7305161729454994,3.7233389810025983
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_33.lp,173,417,1.45,0.0,optimal,1.9601451009511948,1.962263620000158
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,239,788,1.26,0.0,optimal,2.0768830459564924,2.06845974299722
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,345,555,1.08,0.0,optimal,2.0930293849669397,2.0926259429979837
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,834,1767,1.98,0.0,optimal,3.226489711087197,3.2260345129980124
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,298,713,1.07,0.0,optimal,1.9169405149295926,1.9165952340008516
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,217,347,0.98,0.0,optimal,1.9122805090155452,1.9118847220015596
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,634,1139,3.33,0.0,optimal,4.849957392085344,4.8410821840006975
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,10561,11913,26.33,0.0,optimal,35.77237268909812,35.78254000200104
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,1127,2558,5.81,0.0,optimal,7.7673498939257115,7.762249673000042
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,1491,2925,5.88,0.0,optimal,8.653928154148161,8.642554529000336
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,107,163,1.06,0.0,optimal,1.8763136370107532,1.8745066929986933
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,3143,5052,9.04,0.0,optimal,12.727157898014411,12.716877013997873
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,116,180,1.06,0.0,optimal,1.649075664114207,1.6478439350030385
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,198,851,2.19,0.0,optimal,2.6267927470616996,2.628521841001202
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,618,1093,2.74,0.0,optimal,4.340479941107333,4.335770587000297
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,424,555,2.25,0.0,optimal,3.5724847009405494,3.5691923710000992
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,197,301,1.38,0.0,optimal,2.306743481894955,2.304860448999534
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,248,300,1.39,0.0,optimal,2.1229454099666327,2.1197589860021253
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,324,423,2.36,0.0,optimal,2.8572787700686604,2.8752516860004107
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,466,1140,2.94,0.0,optimal,4.147335584042594,4.142761733997759
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,785,1559,3.67,0.0,optimal,5.622884296113625,5.617174889001035
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,456,1264,3.44,0.0,optimal,5.10119320708327,5.107207604996802
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,634,1055,3.12,0.0,optimal,4.553798911860213,4.5493032170015795
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,618,1195,2.74,0.0,optimal,3.566706718876958,3.5681948969977384
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,1880,3997,8.39,0.0,optimal,11.407351777888834,11.463701552002021
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,1076,2040,4.84,0.0,optimal,6.883021194953471,6.8746288049987925
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,171,550,2.16,0.0,optimal,3.066757892956957,3.0603008920006687
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,816,945,3.73,0.0,optimal,5.580733918119222,5.595442841000477
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,771,1482,3.46,0.0,optimal,4.862512238090858,4.857800709000003
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,411,975,2.4,0.0,optimal,3.778354909038171,3.773604621001141
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,523,1027,3.2,0.0,optimal,4.858208743156865,4.890515222999966
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,778,1759,3.9,0.0,optimal,5.866550530074164,5.860554675000458
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,166,226,1.19,0.0,optimal,1.837265637004748,1.8350019300014537
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,770,1432,4.01,0.0,optimal,6.138795398175716,5.996153430001868
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,972,2527,4.78,0.0,optimal,6.9362474931403995,6.927123823999864
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,935,1669,4.49,0.0,optimal,8.852740515954792,8.555479519000073
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,396,1123,2.54,0.0,optimal,3.6936491108499467,3.6817032389990345
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,1135,1465,3.91,0.0,optimal,5.712015876080841,5.705426205000549
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,227,565,1.48,0.0,optimal,1.9360617839265615,1.9341406710009323
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,1050,2467,4.96,0.0,optimal,7.286624458152801,7.285784355997748
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_34.lp,117,164,1.0,0.0,optimal,1.8041727668605745,1.8030374849986401
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,403,852,1.29,0.0,optimal,2.820741442963481,2.4934491540007
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,1061,2557,2.17,0.0,optimal,3.7551764198578894,3.56183762100045
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,886,1091,1.02,0.0,optimal,1.8263748409226537,1.8045722290007689
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,513,1689,1.48,0.0,optimal,2.449397607939318,2.4144025030000194
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,4766,5742,3.63,0.0,optimal,7.036181856878102,6.992104360000667
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,367,640,1.78,0.0,optimal,2.746496189851314,2.735835292001866
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,19300,20349,43.59,0.0,optimal,60.92337397416122,60.81789271800153
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,5434,5727,12.35,0.0,optimal,17.225328791886568,17.188440109999647
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,14927,15687,33.14,0.0,optimal,47.52092408388853,47.445765087002655
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,538,1398,2.88,0.0,optimal,3.8018060240428895,3.796910452998418
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,160,774,1.33,0.0,optimal,1.8054671878926456,1.798635301001923
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,429,989,2.19,0.0,optimal,2.877065520035103,2.873686758997792
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,354,613,1.48,0.0,optimal,2.095987685956061,2.0937742050009547
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,520,2301,3.57,0.0,optimal,5.195859875064343,5.190346044000762
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,1126,2210,4.33,0.0,optimal,6.191821884131059,6.184436383999127
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,516,1307,2.73,0.0,optimal,3.7950592539273202,3.791126036001515
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,223,575,1.43,0.0,optimal,1.9016202739439905,1.8996084800019162
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,202,416,1.15,0.0,optimal,1.607577761868015,1.605486980999558
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,5473,8090,16.42,0.0,optimal,22.512131192022935,22.4897954879998
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,178,821,1.62,0.0,optimal,2.106191605096683,2.104182947998197
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,153,385,1.0,0.0,optimal,1.5283645300660282,1.5269695319984748
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,1115,1721,4.03,0.0,optimal,5.630298386793584,5.621071113000653
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,9108,9329,20.27,0.0,optimal,28.029479536926374,27.961927328000456
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,108,430,0.97,0.0,optimal,1.564759401138872,1.5636062910016335
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,384,1460,2.38,0.0,optimal,3.2420577821321785,3.238702670998464
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,340,576,1.83,0.0,optimal,2.627072624862194,2.6238155880018894
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,153,791,1.34,0.0,optimal,1.7318893219344318,1.7302449810013059
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,582,1245,2.58,0.0,optimal,3.733172006905079,3.728920241999731
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,470,1443,2.72,0.0,optimal,4.123108041938394,4.118798883999261
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,481,1230,2.62,0.0,optimal,3.700503964908421,3.696486761000415
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,143,367,0.96,0.0,optimal,1.3470688718371093,1.3460386469996592
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,135,1145,1.34,0.0,optimal,1.8345307549461722,1.833036252999591
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,180,636,1.2,0.0,optimal,1.638838527025655,1.6286310440009402
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,2539,6084,11.53,0.0,optimal,15.666871861089021,15.629588158000843
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,141,209,0.9,0.0,optimal,1.3484232281334698,1.3472753820024082
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,207,441,1.22,0.0,optimal,1.658444097964093,1.6568410730033065
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,395,1512,2.37,0.0,optimal,3.023191648069769,3.0199266160016123
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,494,713,1.97,0.0,optimal,2.72658830601722,2.7233895890021813
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,454,1801,2.98,0.0,optimal,4.244028077926487,4.240120869999373
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_35.lp,432,824,2.45,0.0,optimal,3.172353370115161,3.1677513739996357
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,8920,9817,5.01,0.0,optimal,10.71918189083226,10.679114287999255
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,896,1743,1.77,0.0,optimal,3.0432456540875137,2.9916081149967795
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,267,920,1.36,0.0,optimal,2.5822699901182204,2.5587465159987914
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,656,1698,1.69,0.0,optimal,3.3951011640019715,3.3880600510019576
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,1404,2732,2.42,0.0,optimal,4.3383806890342385,4.32912467099959
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,814,1865,3.69,0.0,optimal,5.360975096002221,5.324365303000377
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,299,1165,2.09,0.0,optimal,2.7297020060941577,2.7006354599980114
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,941,2344,4.46,0.0,optimal,6.968390566064045,6.925823851997848
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,1461,2313,5.2,0.0,optimal,7.3280943860299885,7.319080801000382
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,916,2125,4.31,0.0,optimal,6.141199446981773,6.139575010001863
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,436,1624,2.76,0.0,optimal,3.9312316770665348,3.9150655469966296
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,411,1734,2.86,0.0,optimal,3.6565564828924835,3.6348804839981312
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,692,1130,3.07,0.0,optimal,4.840253535890952,4.835345519997645
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,204,334,1.33,0.0,optimal,2.2313985130749643,2.2295083649987646
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,311,906,1.92,0.0,optimal,2.7695768361445516,2.758818242000416
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,342,1536,2.29,0.0,optimal,3.350590123794973,3.3472246140008792
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,688,2775,3.83,0.0,optimal,5.201007385971025,5.195779978999781
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,580,1629,3.23,0.0,optimal,4.792538321111351,4.787717971998063
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,2248,2284,5.63,0.0,optimal,8.27216486306861,8.260771589000797
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,1031,1634,3.45,0.0,optimal,5.2147178328596056,5.208167830998718
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,369,1051,2.09,0.0,optimal,2.9557622789870948,2.9528178100008518
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,567,1982,3.42,0.0,optimal,4.65866038412787,4.653438278997783
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,558,995,3.03,0.0,optimal,4.969270193949342,4.964424289999442
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,228,302,1.2,0.0,optimal,2.079065368976444,2.0773449659973267
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,1004,2531,4.84,0.0,optimal,6.906350655946881,6.889753782001208
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,754,1780,3.63,0.0,optimal,5.4683844179380685,5.462575507997826
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,1068,2271,5.73,0.0,optimal,7.829166589071974,7.751585912999872
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,597,1720,3.6,0.0,optimal,5.591463254997507,5.5862293250029325
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,174,308,1.17,0.0,optimal,2.0390021360944957,2.0373710580024635
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,706,1478,3.58,0.0,optimal,5.38913457817398,5.382764754998789
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,570,2034,3.41,0.0,optimal,5.1578455730341375,5.152598490996752
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,1000,2357,4.26,0.0,optimal,5.845054166857153,5.828557463999459
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,469,1612,3.33,0.0,optimal,5.19663794990629,5.192021205999481
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,145,407,1.29,0.0,optimal,2.2353196588810533,2.2336481169986655
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,604,909,2.78,0.0,optimal,4.216980694094673,4.212173970001459
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,237,693,1.58,0.0,optimal,2.299487022915855,2.297326839998277
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,1697,4039,7.28,0.0,optimal,9.99291208689101,9.980744340999081
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,588,1952,3.6,0.0,optimal,5.574384815990925,5.569210140998621
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,258,875,1.83,0.0,optimal,2.8683911801781505,2.8659836759979953
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_36.lp,795,1641,3.48,0.0,optimal,5.152582923183218,5.146651987000951
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,844,2204,1.73,0.0,optimal,3.0173115679062903,3.0055603360015084
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,480,1334,1.47,0.0,optimal,2.490720781031996,2.479598010999325
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,675,1530,1.49,0.0,optimal,2.510424179956317,2.492121778999717
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,309,426,0.92,0.0,optimal,1.8463413750287145,1.8370341289992211
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,12824,13826,8.38,0.0,optimal,16.038903043838218,15.987348781000037
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,10749,11934,25.4,0.0,optimal,35.64663983299397,35.58217589299966
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,8871,10341,22.3,0.0,optimal,29.899559816112742,29.835549503000948
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,475,1566,2.79,0.0,optimal,4.13904571114108,4.1351749950008525
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,416,482,1.92,0.0,optimal,3.055757120018825,3.0528610839974135
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,408,1162,2.38,0.0,optimal,3.3523216859903187,3.348835388002044
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,365,1353,2.02,0.0,optimal,2.769344662083313,2.7652485569997225
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_37.lp,523,1300,2.84,0.0,optimal,4.034209003904834,4.029798283998389
