policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,298,414,4.56,0.0,optimal,5.377943924162537,5.377214210002421
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,338,509,4.7,0.0,optimal,5.487162938108668,5.486825739000778
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,309,520,5.25,0.0,optimal,6.085790495853871,6.082778553001845
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,278,355,4.47,0.0,optimal,5.101271509891376,5.098599085002206
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,368,511,5.25,0.0,optimal,6.004966161912307,6.001611708001292
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,268,367,5.24,0.0,optimal,5.9482458350248635,5.94741828000042
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,328,440,4.7,0.0,optimal,5.447605486027896,5.447300910000195
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_23.lp,287,469,4.72,0.0,optimal,5.382159106899053,5.381520547998662
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,331,446,14.55,0.0,optimal,16.048981873085722,16.037800502999744
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,245,370,13.86,0.0,optimal,15.204418973997235,15.200489019000088
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,177,299,12.64,0.0,optimal,13.867256450932473,13.863511916002608
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,191,326,13.16,0.0,optimal,14.383483113022521,14.379950390000886
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,473,623,14.88,0.0,optimal,16.53599507594481,16.53231695700015
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,599,895,8.41,0.0,optimal,9.591205106116831,9.586948644002405
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,405,637,7.53,0.0,optimal,8.387131231138483,8.386311437003314
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,335,568,6.68,0.0,optimal,7.467481895815581,7.467175113000849
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,375,529,6.63,0.0,optimal,7.440962085966021,7.440248939001322
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,377,567,7.11,0.0,optimal,8.070471024839208,8.069449729002372
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,820,952,8.74,0.0,optimal,10.101351310964674,10.101459393998084
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,587,701,7.48,0.0,optimal,8.776299910852686,8.775287280997873
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,699,818,7.93,0.0,optimal,9.139794279821217,9.13930582499961
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,641,815,7.6,0.0,optimal,8.80255459388718,8.80166837499928
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,709,855,8.39,0.0,optimal,9.746760332025588,9.745909058001416
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,1249,1495,10.65,0.0,optimal,12.580926668830216,12.580973321000783
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,583,700,7.54,0.0,optimal,8.71990798600018,8.71913325299829
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,723,846,8.31,0.0,optimal,9.586540475022048,9.586583136002446
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,640,812,7.7,0.0,optimal,8.7420561730396,8.741545642002166
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,757,907,8.59,0.0,optimal,9.976390497991815,9.975471902998834
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,1068,1324,10.46,0.0,optimal,12.180873465025797,12.180971605001105
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,585,701,7.65,0.0,optimal,8.731774579035118,8.731092432997684
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,682,836,8.17,0.0,optimal,9.34500435506925,9.344637666999915
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,638,807,7.63,0.0,optimal,8.680401026038453,8.679918460002227
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,623,825,8.2,0.0,optimal,9.496642358135432,9.495604675001232
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,666,811,8.1,0.0,optimal,9.33655006508343,9.335933287002263
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,590,769,8.02,0.0,optimal,9.192426867084578,9.191495610000857
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,633,839,8.37,0.0,optimal,9.543902626959607,9.543010877998313
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,546,681,7.32,0.0,optimal,8.28525982494466,8.284428187998856
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,550,694,7.64,0.0,optimal,8.666820474900305,8.665782882999338
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,838,1135,9.5,0.0,optimal,11.012304250849411,11.011495172999275
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,566,685,7.59,0.0,optimal,8.594267199980095,8.593491856001492
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,544,676,7.26,0.0,optimal,8.282907204004005,8.282210640998528
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,572,687,7.12,0.0,optimal,8.16327284090221,8.163093737999588
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,612,785,7.91,0.0,optimal,9.098842876031995,9.09865514500052
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,510,676,7.58,0.0,optimal,8.71081066899933,8.710026519998792
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,506,637,7.31,0.0,optimal,8.320874694967642,8.320280453001033
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,527,747,7.69,0.0,optimal,8.770197815960273,8.769546368999727
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,652,768,7.75,0.0,optimal,8.793352188076824,8.792920405998302
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_24.lp,512,726,8.12,0.0,optimal,9.28494653920643,9.279368789000728
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,3667,4419,31.53,0.0,optimal,37.3039322628174,37.28582149700014
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,3849,4860,33.27,0.0,optimal,39.515614507952705,39.50498146300015
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,2569,3130,26.84,0.0,optimal,31.656202394049615,31.647558369000762
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,3962,4758,33.5,0.0,optimal,39.645844218088314,39.634725826999784
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,4134,4996,35.98,0.0,optimal,42.387385384878144,42.375594520999584
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,2706,3287,27.61,0.0,optimal,31.86173677816987,31.82601794599759
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,2800,3442,29.36,0.0,optimal,34.145302784862,34.12182202799886
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,2179,2587,25.09,0.0,optimal,29.091374560026452,29.087637029999314
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,2847,3268,28.06,0.0,optimal,32.609669581986964,32.612504625998554
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,2801,3467,28.82,0.0,optimal,33.07709978404455,33.075556111998594
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,6993,7454,45.52,0.0,optimal,54.25458221603185,54.26546966599926
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7055,7453,44.36,0.0,optimal,52.58200306491926,52.59158358500281
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7978,8277,51.29,0.0,optimal,60.25619836617261,60.25378850500056
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,6234,6641,41.49,0.0,optimal,49.138081376906484,49.0944971659992
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7609,7972,43.48,0.0,optimal,51.63683757605031,51.65069430800213
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7926,8158,45.91,0.0,optimal,54.372926391195506,54.32070172100066
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7415,7850,43.31,0.0,optimal,51.60792712401599,51.623597462999896
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,6561,6885,40.18,0.0,optimal,48.23502634000033,48.18780423499993
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7385,7751,41.66,0.0,optimal,49.937738441862166,49.89236190700103
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,6326,6597,33.65,0.0,optimal,40.47918720287271,40.45002003099944
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,9172,9526,48.4,0.0,optimal,58.00301993498579,57.94310993500039
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7756,8152,42.68,0.0,optimal,50.988331239903346,50.9557300100023
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5270,5591,29.2,0.0,optimal,35.36850878316909,35.334624508999696
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7191,7543,36.28,0.0,optimal,44.06934852199629,44.02453151699956
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5260,5516,26.22,0.0,optimal,31.972076988080516,31.940445928998088
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5035,5404,27.44,0.0,optimal,33.52120833005756,33.52314655299779
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,6101,6508,30.65,0.0,optimal,38.60078534996137,38.60960509299912
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5991,6407,31.55,0.0,optimal,39.09798820503056,39.10563066800023
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5815,6135,29.83,0.0,optimal,37.15429469803348,37.16205768600048
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,9296,9667,42.21,0.0,optimal,52.188849864993244,52.20279876399945
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,4906,5216,26.82,0.0,optimal,32.428271145094186,32.43488760400214
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,6254,6673,32.02,0.0,optimal,39.40537189505994,39.413723445999494
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,3743,4192,24.39,0.0,optimal,29.73133827606216,29.733981821998896
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5359,5799,27.95,0.0,optimal,34.69824362010695,34.704800580002484
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,6458,6865,31.19,0.0,optimal,38.99670946691185,39.00654714100165
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5366,5674,28.46,0.0,optimal,34.660642680944875,34.667727886997454
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,7635,8173,40.88,0.0,optimal,49.15901545016095,49.106697536000866
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5576,5870,33.68,0.0,optimal,39.87875580508262,39.83823687900076
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,5725,6034,30.01,0.0,optimal,36.438295936910436,36.40134873399802
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_25.lp,8390,8750,41.96,0.0,optimal,51.01372894598171,50.96814228299991
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1495,1695,31.86,0.0,optimal,35.269978913944215,35.26114288700046
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1933,2210,34.07,0.0,optimal,38.396226381883025,38.389422156000364
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1791,2051,34.71,0.0,optimal,39.29574390593916,39.28970903799927
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1832,2117,38.9,0.0,optimal,43.19876491301693,43.18895889099804
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1623,1786,28.16,0.0,optimal,31.58278735796921,31.577302238998527
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1573,1953,19.95,0.0,optimal,22.72219340899028,22.722387235000497
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1304,1617,17.51,0.0,optimal,19.928088839165866,19.91452490300071
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1395,1879,20.78,0.0,optimal,23.93477071193047,23.931246939999255
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1417,1752,19.09,0.0,optimal,21.782344880979508,21.77962364099949
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1226,1627,17.83,0.0,optimal,20.156750107882544,20.15415691599992
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2680,2904,24.72,0.0,optimal,28.432417990174145,28.433362651998323
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3078,3246,26.46,0.0,optimal,30.630111587932333,30.633150133002346
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3576,3778,31.1,0.0,optimal,36.27851613704115,36.268829997003195
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3032,3207,26.23,0.0,optimal,30.414437810191885,30.400960564998968
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3012,3136,25.36,0.0,optimal,29.32429044204764,29.323848496998835
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2678,2926,25.05,0.0,optimal,28.65957350190729,28.642686751998554
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2514,2687,23.34,0.0,optimal,27.037545815110207,27.026479937998374
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3334,3611,29.58,0.0,optimal,34.58076112391427,34.57994617899749
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2786,2949,27.04,0.0,optimal,30.850078941090032,30.849789177002094
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2976,3140,24.94,0.0,optimal,28.75275343307294,28.753430085002037
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2980,3267,27.21,0.0,optimal,31.370155185926706,31.368375016001664
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2309,2489,22.5,0.0,optimal,25.870662353001535,25.870563092998054
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2770,2957,25.84,0.0,optimal,30.32878896780312,30.327353357999527
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2949,3098,26.96,0.0,optimal,31.061721862992272,31.0587984470003
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2917,3073,24.75,0.0,optimal,28.492640701122582,28.492985417000455
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1976,2141,20.44,0.0,optimal,23.386156549910083,23.38488009899811
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1882,2051,20.24,0.0,optimal,23.140738283051178,23.14028877400051
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2140,2393,22.6,0.0,optimal,26.29740031599067,26.293697531000362
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2571,2759,23.99,0.0,optimal,27.649695227853954,27.647151834000397
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1937,2202,18.34,0.0,optimal,21.39045523107052,21.39141881500109
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2018,2207,20.3,0.0,optimal,23.18868960882537,23.18882414700056
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1943,2212,20.29,0.0,optimal,23.37339989305474,23.37436241099931
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2385,2610,21.89,0.0,optimal,26.247364328010008,26.248202761998982
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2499,2727,25.43,0.0,optimal,29.006737092975527,29.01111442600086
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3853,4354,33.68,0.0,optimal,38.87344360211864,38.87876504199812
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2139,2357,21.59,0.0,optimal,24.55670841783285,24.559448848998727
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1789,1933,18.74,0.0,optimal,21.595260829897597,21.591739907002193
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2280,2527,23.25,0.0,optimal,26.85045863618143,26.84830109700124
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2170,2348,21.58,0.0,optimal,24.769966445863247,24.7682497900023
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2195,2339,20.56,0.0,optimal,23.654454194940627,23.65635121699961
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,642,780,21.41,0.0,optimal,23.36601904197596,23.353514813999936
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,669,794,21.55,0.0,optimal,23.77136630518362,23.76626096399923
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,723,851,24.05,0.0,optimal,26.39437865302898,26.38789825800268
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,889,998,21.5,0.0,optimal,23.858018305152655,23.853013459000067
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,591,717,19.6,0.0,optimal,21.599872475024313,21.595791119998466
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,519,740,10.05,0.0,optimal,11.164926195982844,11.156790288001503
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,529,819,10.86,0.0,optimal,11.949051974108443,11.94184948000111
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,525,778,10.77,0.0,optimal,12.026750396937132,12.021863490001124
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,607,820,10.77,0.0,optimal,12.020403150934726,12.018149286999687
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,563,863,10.61,0.0,optimal,11.913292265031487,11.90608469200015
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1166,1324,12.6,0.0,optimal,14.519280103966594,14.515646322000975
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1682,1832,15.61,0.0,optimal,17.814767480827868,17.81611447099931
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1165,1355,13.89,0.0,optimal,15.640645795036107,15.640461284001503
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1548,1793,15.29,0.0,optimal,17.496195585932583,17.48104517899992
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1019,1186,12.62,0.0,optimal,14.244145944016054,14.24249386199881
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1181,1329,11.35,0.0,optimal,13.057574534090236,13.05729325900029
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1670,1845,15.54,0.0,optimal,17.977317181881517,17.97750231900136
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1059,1201,13.1,0.0,optimal,14.930291849886999,14.929034335000324
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1574,1761,15.03,0.0,optimal,17.164706609910354,17.149745120997977
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,933,1044,11.9,0.0,optimal,13.48695041402243,13.484896926001966
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1183,1312,12.24,0.0,optimal,14.060724040027708,14.060318821000692
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1666,1871,15.74,0.0,optimal,17.889047567965463,17.88808375699955
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1070,1212,12.84,0.0,optimal,14.524935293011367,14.524920964999183
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1575,1735,14.76,0.0,optimal,17.058678047033027,17.051850260999345
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,927,1038,11.54,0.0,optimal,13.109565736027434,13.109038290996978
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,998,1125,11.71,0.0,optimal,13.200427868869156,13.199503806001303
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1206,1343,13.03,0.0,optimal,14.829417035914958,14.828924456996901
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1012,1143,12.64,0.0,optimal,14.378982632886618,14.372995976998936
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1242,1368,13.25,0.0,optimal,15.18317404598929,15.172921711997333
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,930,1090,10.93,0.0,optimal,12.531271691201255,12.529062637000607
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1048,1217,12.34,0.0,optimal,14.119823028100654,14.119795890001114
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1827,2011,16.84,0.0,optimal,19.310819505015388,19.31169401399893
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,856,1010,11.42,0.0,optimal,12.921765720937401,12.920459929999197
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1233,1479,13.76,0.0,optimal,15.71269978582859,15.71111099799964
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,937,1021,11.82,0.0,optimal,13.508042317116633,13.506805815999542
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1100,1286,12.19,0.0,optimal,13.814883203944191,13.813810487998126
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1645,1890,15.42,0.0,optimal,17.891245243838057,17.884278959998483
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,931,1052,11.65,0.0,optimal,13.354027822846547,13.352686419999372
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1345,1578,13.46,0.0,optimal,15.431075426982716,15.432108000997687
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,950,1076,11.45,0.0,optimal,13.022596555063501,13.024085236000246
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1190,1610,23.79,0.0,optimal,26.835449322825298,26.82197630200244
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1187,1364,19.6,0.0,optimal,22.272007931023836,22.267577787002665
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1215,1489,23.14,0.0,optimal,26.142669381108135,26.136572557999898
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1267,1641,23.42,0.0,optimal,26.799481014953926,26.793276363001496
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1434,1926,23.62,0.0,optimal,26.904435475124046,26.898950611001055
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1179,1522,13.24,0.0,optimal,15.197692855028436,15.186359638002614
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1329,1834,13.54,0.0,optimal,15.754514842061326,15.754338072998507
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1255,1675,12.37,0.0,optimal,14.665937951998785,14.666118927001662
